Date,City,Sales Done,Total Cost
01 Dec 22,Ahemdabad,322,"262,108"
02 Dec 22,Ahemdabad,407,"331,298"
03 Dec 22,Ahemdabad,474,"385,836"
04 Dec 22,Ahemdabad,470,"382,580"
05 Dec 22,Ahemdabad,357,"290,598"
06 Dec 22,Ahemdabad,387,"315,018"
07 Dec 22,Ahemdabad,331,"269,434"
08 Dec 22,Ahemdabad,500,"407,000"
09 Dec 22,Ahemdabad,327,"266,178"
10 Dec 22,Ahemdabad,367,"298,738"
11 Dec 22,Ahemdabad,464,"377,696"
12 Dec 22,Ahemdabad,397,"323,158"
13 Dec 22,Ahemdabad,309,"251,526"
14 Dec 22,Ahemdabad,275,"223,850"
15 Dec 22,Ahemdabad,291,"236,874"
16 Dec 22,Ahemdabad,205,"166,870"
17 Dec 22,Ahemdabad,409,"332,926"
18 Dec 22,Ahemdabad,240,"195,360"
19 Dec 22,Ahemdabad,363,"295,482"
20 Dec 22,Ahemdabad,209,"170,126"
21 Dec 22,Ahemdabad,458,"372,812"
22 Dec 22,Ahemdabad,306,"249,084"
23 Dec 22,Ahemdabad,471,"383,394"
24 Dec 22,Ahemdabad,494,"402,116"
25 Dec 22,Ahemdabad,261,"212,454"
26 Dec 22,Ahemdabad,333,"271,062"
27 Dec 22,Ahemdabad,479,"389,906"
28 Dec 22,Ahemdabad,479,"389,906"
29 Dec 22,Ahemdabad,217,"176,638"
30 Dec 22,Ahemdabad,216,"175,824"
31 Dec 22,Ahemdabad,259,"210,826"
01 Jan 23,Ahemdabad,327,"266,178"
02 Jan 23,Ahemdabad,237,"192,918"
03 Jan 23,Ahemdabad,449,"365,486"
04 Jan 23,Ahemdabad,257,"209,198"
05 Jan 23,Ahemdabad,275,"223,850"
06 Jan 23,Ahemdabad,487,"396,418"
07 Jan 23,Ahemdabad,250,"203,500"
08 Jan 23,Ahemdabad,350,"284,900"
09 Jan 23,Ahemdabad,259,"210,826"
10 Jan 23,Ahemdabad,358,"291,412"
11 Jan 23,Ahemdabad,311,"253,154"
12 Jan 23,Ahemdabad,328,"266,992"
13 Jan 23,Ahemdabad,295,"240,130"
14 Jan 23,Ahemdabad,217,"176,638"
15 Jan 23,Ahemdabad,276,"224,664"
16 Jan 23,Ahemdabad,412,"335,368"
17 Jan 23,Ahemdabad,287,"233,618"
18 Jan 23,Ahemdabad,265,"215,710"
19 Jan 23,Ahemdabad,288,"234,432"
20 Jan 23,Ahemdabad,330,"268,620"
21 Jan 23,Ahemdabad,249,"202,686"
22 Jan 23,Ahemdabad,325,"264,550"
23 Jan 23,Ahemdabad,468,"380,952"
24 Jan 23,Ahemdabad,392,"319,088"
25 Jan 23,Ahemdabad,469,"381,766"
26 Jan 23,Ahemdabad,345,"280,830"
27 Jan 23,Ahemdabad,324,"263,736"
28 Jan 23,Ahemdabad,422,"343,508"
29 Jan 23,Ahemdabad,463,"376,882"
30 Jan 23,Ahemdabad,243,"197,802"
31 Jan 23,Ahemdabad,301,"245,014"
01 Feb 23,Ahemdabad,202,"164,428"
02 Feb 23,Ahemdabad,448,"364,672"
03 Feb 23,Ahemdabad,474,"385,836"
04 Feb 23,Ahemdabad,450,"366,300"
05 Feb 23,Ahemdabad,407,"331,298"
06 Feb 23,Ahemdabad,269,"218,966"
07 Feb 23,Ahemdabad,384,"312,576"
08 Feb 23,Ahemdabad,479,"389,906"
09 Feb 23,Ahemdabad,427,"347,578"
10 Feb 23,Ahemdabad,437,"355,718"
11 Feb 23,Ahemdabad,377,"306,878"
12 Feb 23,Ahemdabad,336,"273,504"
13 Feb 23,Ahemdabad,303,"246,642"
14 Feb 23,Ahemdabad,267,"217,338"
15 Feb 23,Ahemdabad,440,"358,160"
16 Feb 23,Ahemdabad,456,"371,184"
17 Feb 23,Ahemdabad,463,"376,882"
18 Feb 23,Ahemdabad,232,"188,848"
19 Feb 23,Ahemdabad,290,"236,060"
20 Feb 23,Ahemdabad,500,"407,000"
21 Feb 23,Ahemdabad,348,"283,272"
22 Feb 23,Ahemdabad,288,"234,432"
23 Feb 23,Ahemdabad,361,"293,854"
24 Feb 23,Ahemdabad,259,"210,826"
25 Feb 23,Ahemdabad,479,"389,906"
26 Feb 23,Ahemdabad,490,"398,860"
27 Feb 23,Ahemdabad,360,"293,040"
28 Feb 23,Ahemdabad,377,"306,878"
01 Dec 22,Bangalore,"2,306","3,714,966"
02 Dec 22,Bangalore,"2,919","4,702,509"
03 Dec 22,Bangalore,"3,792","6,108,912"
04 Dec 22,Bangalore,"3,038","4,894,218"
05 Dec 22,Bangalore,"4,555","7,338,105"
06 Dec 22,Bangalore,"2,673","4,306,203"
07 Dec 22,Bangalore,"3,403","5,482,233"
08 Dec 22,Bangalore,"2,261","3,642,471"
09 Dec 22,Bangalore,"4,664","7,513,704"
10 Dec 22,Bangalore,"3,917","6,310,287"
